Year,Month,Day,AMZN,AMD,AAPL,CSCO,GOOGL,IBM,INTC,NVDA,TXN
2012,6,26,10.86,-1.02,-0.0299,0.1826,-14.8449,-3.4506,-0.0636,0.0092,-1.8945
2012,6,27,16.39,-0.65,-0.5822,0.2701,-9.4745,-1.1706,0.0716,0.5253,-1.5285
2012,6,28,8.4,-0.67,-1.0822,0.1191,-8.2833,-1.1477,-0.0079,0.7465,-1.309
2012,6,29,20.13,0.0,2.8687,0.961,4.5495,4.9732,1.2012,1.6957,1.3741
2012,7,2,14.75,0.12,3.5195,0.834,0.9409,5.5777,1.2966,1.5851,0.9676
2012,7,3,16.32,0.2,4.5605,0.8818,8.7187,5.1492,1.1375,1.5944,0.8781
2012,7,5,9.42,-0.14,4.7974,0.2615,7.6827,0.9947,0.3818,1.1705,-0.1545
2012,7,6,6.25,-0.01,4.2589,0.2133,3.8789,-2.3184,0.175,1.3917,-0.4146
2012,7,9,6.57,-0.29,4.1853,-0.0017,2.7828,-4.1851,-0.191,1.0138,-0.9025
2012,7,10,3.0,-0.7,4.618,0.0054,6.6066,-4.782,-0.3421,0.5161,-0.2114
2012,7,11,1.95,-1.02,3.5245,-0.2647,3.0481,-7.1156,-0.8989,0.0922,-0.7643
2012,7,12,0.63,-0.88,3.3337,-0.4807,4.6997,-7.6588,-1.4319,0.2028,-0.8782
2012,7,13,3.94,-0.86,4.1691,-0.4239,8.7438,-6.9549,-1.3762,0.4884,-0.5773
2012,7,16,-2.34,-1.04,4.0868,-0.6625,5.2102,-10.9487,-1.758,0.2857,-1.1627
2012,7,17,-5.73,-1.06,2.6381,-0.6624,2.943,-11.2013,-1.6228,-0.0277,-1.1627
2012,7,18,-6.56,-0.92,2.35,-0.3192,-0.3854,-8.1714,-1.0341,-0.1659,-0.5041
2012,7,19,3.15,-1.2,3.5632,-0.5972,7.7828,-2.632,-1.2569,-0.2396,-0.4066
2012,7,20,7.72,-1.5,3.32,-0.3919,22.8278,-0.7191,-0.9466,-0.0277,-0.2846
2012,7,23,3.85,-1.58,2.7092,-0.7822,22.037,-2.1958,-1.3364,-0.0184,-1.0001
2012,7,24,2.97,-1.35,3.7589,-1.3894,23.4585,-1.9281,-0.8273,0.2304,-0.3334
2012,7,25,-8.56,-1.43,0.3665,-1.0546,21.6767,-0.6657,-0.7,0.3318,-0.3252
2012,7,26,-5.61,-1.46,0.0474,-1.0151,22.0521,0.7268,-0.5727,0.0093,-0.0163
2012,7,27,16.01,-1.32,2.0085,-0.5691,35.3604,3.8179,0.1511,0.2212,0.5227
2012,7,30,7.74,-1.63,1.3752,-0.9735,26.1412,0.8417,-0.708,-0.4515,-1.0634
2012,7,31,3.98,-1.69,2.2741,-0.9017,26.2763,0.1148,-0.7716,0.083,-0.7055
2012,8,1,2.56,-1.98,0.9226,-0.9336,22.4474,-0.5738,-0.7398,-0.3778,-0.614
2012,8,2,3.75,-1.91,-0.268,-0.9575,16.4314,-0.6427,-0.5091,-0.2028,-0.8031
2012,8,3,9.92,-1.66,1.2243,-0.3352,27.7027,5.4399,0.2385,0.2949,0.5925
2012,8,6,8.94,-1.61,1.0797,0.032,28.4334,6.9548,0.2947,0.728,0.8201
2012,8,7,17.06,-0.97,1.5833,0.5825,29.4495,10.4591,0.9324,1.2258,1.6464
2012,8,8,16.01,-0.49,1.9237,0.6224,35.5555,11.1935,1.1479,1.493,1.8259
2012,8,9,18.7,-0.51,3.0539,1.3725,35.971,12.3774,1.7452,2.1289,2.4286
2012,8,10,14.36,-0.56,2.4186,0.9815,32.7727,10.8117,1.4839,1.8985,2.3727
2012,8,13,16.43,-0.57,3.2159,0.9176,42.5876,11.53,1.4269,2.0367,2.6806
2012,8,14,16.26,-0.75,3.4238,0.7501,46.011,11.8491,1.0596,2.046,2.5014
2012,8,15,19.95,-0.7,3.4009,0.5187,43.4334,8.4139,0.2308,1.3087,1.9832
2012,8,16,15.38,-0.69,3.086,1.8672,39.945,4.8643,0.6069,1.4654,1.9688
2012,8,17,12.88,-0.12,5.8088,2.1545,33.1932,7.3673,0.8278,1.6958,2.2757
2012,8,20,14.34,-0.06,8.001,2.2902,30.0451,8.0536,0.9544,1.5391,2.3553
2012,8,21,16.41,0.01,7.2256,3.2238,31.001,7.007,1.057,1.6312,2.6486
2012,8,22,26.05,0.0,12.0649,3.0323,34.6296,5.3652,0.6565,1.4285,2.387
2012,8,23,21.19,-0.14,11.2948,2.9924,31.7517,1.9783,-0.1914,1.069,1.9964
2012,8,24,8.42,-0.15,10.0871,2.8008,21.8569,1.7019,-0.7094,1.0322,1.8164
2012,8,27,7.83,-0.25,10.4165,2.7849,18.4784,-0.1182,-0.5587,0.94,1.7264
2012,8,28,12.81,-0.27,8.3453,2.6093,22.1622,-0.2127,-0.3826,0.6912,1.6364
2012,8,29,15.03,-0.28,8.6712,2.5694,27.6927,0.5608,-0.8304,0.857,1.4482
2012,8,30,15.41,-0.27,7.347,2.5216,26.4915,-0.1947,-1.1354,0.5622,1.4401
2012,8,31,13.3,-0.37,6.5324,2.1785,21.9019,-2.1713,-1.1235,0.2857,0.63
2012,9,4,13.89,-0.37,6.8967,1.8433,19.1292,-2.5932,-1.5166,-0.6727,0.45
2012,9,5,9.66,-0.51,6.5077,1.4045,20.1101,-3.1043,-1.6931,-0.765,-0.5809
2012,9,6,17.0,-0.74,7.3948,2.0508,28.6136,0.0538,-1.2037,-0.4608,0.1636
2012,9,7,25.08,-0.92,7.4762,1.4842,31.9319,0.8298,-2.0141,-1.2073,-0.2946
2012,9,10,24.34,-0.87,5.1385,1.2847,29.4144,1.2756,-2.9048,-1.2349,-0.8837
2012,9,11,23.23,-0.51,3.8301,1.3566,16.1061,3.2732,-2.6882,-1.2626,-0.7855
2012,9,12,22.44,-0.23,4.7705,1.5241,11.1211,4.2107,-2.6401,-0.9216,-0.7283
2012,9,13,22.82,-0.27,6.5297,1.6039,19.2693,6.1164,-2.3351,-0.7373,-0.81
2012,9,14,19.72,-0.27,6.8789,0.3751,18.4234,4.5871,-2.5838,-0.8663,-0.5809
2012,9,17,16.83,-0.09,6.4696,0.0798,16.4364,4.5565,-2.4234,-1.0967,-0.6219
2012,9,18,18.4,-0.47,4.6027,0.0877,21.3914,5.0482,-2.295,-1.0138,-0.7119
2012,9,19,22.23,-0.41,5.7647,-0.0319,29.024,5.978,-2.3753,-0.8294,-0.7773
2012,9,20,17.71,-0.42,3.7349,-0.0878,25.4955,6.8616,-2.0462,-0.9493,-0.4336
2012,9,21,16.27,-0.3,4.6903,-0.1835,28.6237,7.8989,-1.5327,-0.5898,-0.27
2012,9,24,9.06,-0.48,3.452,-0.3112,35.4104,5.7782,-1.6931,-0.8663,-0.72
2012,9,25,8.54,-0.57,-0.2679,-0.5506,40.0101,7.1382,-1.8457,-0.8663,-1.2191
2012,9,26,3.56,-0.47,-1.2045,-0.5107,38.1431,7.0153,-1.8858,-1.023,-1.3664
2012,9,27,9.47,-0.34,0.9829,-0.3191,34.2793,8.3215,-1.2678,-0.9584,-1.2437
2012,9,28,8.1,-0.33,0.4045,0.1595,36.4464,10.8188,-1.292,-0.6543,-1.1864
2012,10,1,3.74,-0.44,-0.7325,-0.0319,38.3834,12.002,-1.661,-0.8387,-1.17
2012,10,2,2.72,-0.37,-1.7104,0.0078,38.013,11.7562,-1.2678,-0.1014,-0.9655
2012,10,3,9.7,-0.39,0.1527,0.1358,40.9309,11.8869,-1.4765,-0.258,-0.8591
2012,10,4,9.09,-0.44,-1.1857,-0.5506,34.3594,8.6749,-2.1104,-0.1014,-1.35
2012,10,5,-0.63,-0.23,-3.487,-0.4471,30.7808,8.5213,-1.2117,-0.0922,-0.8346
2012,10,8,1.97,-0.28,-3.0763,-0.0877,28.5636,6.8154,-0.6018,-0.1014,-0.5564
2012,10,9,-4.71,-0.5,-3.0976,-0.0804,25.976,3.6268,-1.1555,-0.5069,-1.031
2012,10,10,-10.64,-0.74,-3.616,-0.5062,26.8668,1.5752,-1.1475,-0.8479,-1.1618
2012,10,11,-16.02,-0.72,-6.8715,-0.7698,22.7427,-0.4611,-1.3482,-0.8663,-1.3174
2012,10,12,-18.91,-1.16,-7.7091,-0.753,17.5525,0.7608,-1.5166,-1.1152,-1.8655
2012,10,15,-13.82,-1.26,-8.1411,-0.3771,15.5156,1.3677,-1.2678,-0.6175,-0.72
2012,10,16,-14.81,-0.94,-6.5259,-0.0481,13.2232,3.0198,-0.8185,-0.3594,0.0573
2012,10,17,-14.19,-0.89,-7.1983,-0.2166,14.009,-4.4566,-1.0913,-0.5991,-0.18
2012,10,18,-15.96,-0.97,-8.2713,-0.289,-16.5766,-8.6212,-1.2117,-0.6912,-0.0737
2012,10,19,-17.47,-1.42,-11.3001,-0.5797,-26.1262,-9.6969,-1.4926,-1.4377,-0.9655
2012,10,22,-21.02,-1.36,-7.1069,-0.3872,-35.3904,-8.3676,-1.0753,-1.5575,-0.7282
2012,10,23,-18.15,-1.14,-7.535,-0.4202,-34.4395,-10.5498,-0.7623,-0.9954,0.0082
2012,10,24,-21.18,-1.24,-6.0539,-0.8548,-38.1181,-10.2041,-0.9549,-0.9308,0.1063
2012,10,25,-33.67,-1.31,-8.9875,-1.1751,-39.4094,-10.9955,-1.1234,-1.0138,0.2046
2012,10,26,-16.08,-1.3,-7.9007,-1.3421,-39.7147,-10.8956,-0.5697,-1.1889,1.1128
2012,10,31,-19.12,-1.23,-8.0221,-1.4068,-40.7808,-12.248,-0.9068,-1.0506,0.7302
2012,11,1,-18.46,-1.13,-8.1097,-1.0933,-34.7348,-9.7507,-0.4654,-0.5714,1.66
2012,11,2,-23.5,-1.02,-11.851,-1.2701,-37.3273,-13.1239,-0.3932,-0.5069,1.21
2012,11,5,-26.14,-1.11,-10.2897,-1.2059,-42.5876,-12.4861,-0.325,-0.5529,1.6304
2012,11,6,-20.95,-1.15,-8.7321,-1.1093,-43.008,-11.9252,-0.5827,-0.2673,1.8161
2012,11,7,-27.0,-1.18,-9.7189,-1.3586,-45.4054,-13.6951,-1.111,-0.5161,1.4156
2012,11,8,-23.61,-1.27,-11.9755,-1.5837,-45.9459,-13.107,-0.6864,-0.1935,1.8392
2012,11,9,-18.68,-1.12,-11.438,-1.1978,-40.8058,-11.7947,-0.5983,-0.4424,2.2691
2012,11,12,-17.75,-1.21,-10.3661,-1.1254,-42.8328,-12.0495,-0.5584,-0.7557,2.1628
2012,11,13,-15.76,-0.65,-10.5589,-1.2541,-42.8928,-14.3348,-0.7953,-0.7373,2.0712
2012,11,14,-21.23,-0.82,-11.9484,-0.7154,-44.2593,-17.3716,-1.2553,-1.152,0.7874
2012,11,15,-23.34,-0.81,-15.2466,-0.7316,-48.7688,-18.6998,-1.6961,-1.4469,0.395
2012,11,16,-22.26,-0.91,-14.3389,-0.5788,-54.2092,-9.8905,-1.1169,-1.5483,0.2174
2012,11,19,-15.14,-0.7,-8.0541,-0.2492,-13.4083,-2.9022,-0.972,-1.0691,0.4618
2012,11,20,-6.22,-0.3,-5.8057,0.2412,-5.9159,-2.5603,-1.2509,-0.5031,1.5795
2012,11,21,4.25,-0.23,-8.7351,0.2331,-6.4064,-2.5182,-1.525,-0.068,1.5044
2012,11,23,5.57,-0.19,-4.9145,0.6672,-6.1962,2.3718,-1.3375,-0.3255,1.7873
2012,11,26,15.13,-0.21,-3.081,1.3505,-8.0831,2.3084,-1.0954,0.0167,1.9351
2012,11,27,20.48,-0.24,-2.7657,1.5276,-3.5285,0.3588,-1.2475,0.0539,1.4421
2012,11,28,8.87,-0.11,-2.3035,1.35,4.2643,-0.3456,-1.3264,0.2664,1.0614
2012,11,29,18.38,-0.01,-0.4092,1.6083,5.8008,-1.661,-1.5236,0.1269,1.6272
2012,11,30,19.91,0.06,-1.0752,1.2379,5.3954,-4.801,-1.9968,-0.4634,0.2159
2012,12,3,17.91,0.26,1.511,1.4637,3.6687,-2.398,-1.8606,-0.6121,0.8966
2012,12,4,18.16,0.15,-0.7687,1.5369,4.0391,-3.0361,-1.516,-0.776,0.1162
2012,12,5,16.4,0.22,-5.2085,1.5049,3.053,-4.2987,-1.5241,-0.8965,-0.0664
2012,12,6,21.31,0.33,-1.3534,1.9407,12.017,-1.1267,-0.6081,-0.5094,0.4317
2012,12,7,25.92,0.38,-0.566,2.1328,15.9759,1.4277,-0.5432,-0.5924,0.5895
2012,12,10,21.46,0.29,-2.1685,2.5052,11.2062,2.2998,-0.5837,0.2302,0.2574
2012,12,11,24.22,0.34,-0.1811,2.4649,15.5055,3.8201,-0.0973,0.748,1.2454
2012,12,12,25.16,0.28,-0.4905,2.4325,19.2742,3.5731,0.3162,0.7104,1.3948
2012,12,13,28.3,0.48,-0.9043,1.7894,25.1001,5.0009,0.4297,0.9869,1.511
2012,12,14,28.59,0.52,-1.9911,1.6616,27.3774,4.5609,0.4054,0.9964,1.6687
2012,12,17,28.63,0.6,-1.1131,1.8239,36.8369,5.1553,0.308,1.1436,2.1503
2012,12,18,30.69,0.6,-4.0036,1.7933,26.4564,4.1212,0.5756,0.8673,2.0257
2012,12,19,24.21,0.64,-4.352,1.6721,25.0951,4.5379,1.289,1.076,1.6106
2012,12,20,23.47,0.53,-5.0275,1.5353,28.2732,3.4574,1.3538,0.7606,1.7269
2012,12,21,17.04,0.64,-6.5619,1.0191,23.8539,-0.054,0.8513,0.4174,1.1125
2012,12,24,15.0,0.61,-8.7242,0.7369,24.1992,-0.3705,0.6081,0.1299,1.0793
2012,12,26,5.23,0.55,-9.0285,0.7774,19.0991,0.5556,0.5837,0.0742,1.1208
2012,12,27,1.2,0.43,-8.538,0.6641,11.3213,0.5634,0.3405,-0.0927,0.797
2012,12,28,-6.09,0.24,-10.0335,0.3563,4.064,-1.312,0.5675,0.0556,0.3487
2012,12,31,-1.18,0.2,-6.6802,0.5993,4.5095,1.1422,0.8513,0.269,1.1789
2013,1,2,6.98,0.17,-4.674,1.0608,14.014,5.3019,1.4917,0.8997,2.2417
2013,1,3,5.99,0.23,-4.2451,1.0366,16.3363,4.561,1.0945,0.5844,1.893
2013,1,4,5.19,0.3,-1.483,1.0285,25.1001,4.1212,1.062,1.1038,1.6272
2013,1,7,15.09,0.33,-2.9357,0.656,21.8318,2.6548,0.8837,0.7328,1.7518
2013,1,8,13.11,0.31,-0.9987,0.7855,24.5696,0.71,0.754,0.4916,1.4114
2013,1,9,18.58,0.31,-1.5999,0.413,26.3764,-0.2315,1.1106,-0.1392,1.8099
2013,1,10,14.65,0.29,-2.249,0.5345,22.3223,-1.0186,0.9323,-0.3896,1.1789
2013,1,11,16.18,0.3,-2.3521,0.6074,21.2363,1.1577,1.0782,-0.2876,1.1291
2013,1,14,21.48,0.23,-3.5144,0.9961,10.2853,0.4862,1.2241,-0.3061,1.4612
2013,1,15,22.71,0.29,-3.0024,0.907,11.4965,0.5712,1.0945,-0.5658,1.2288
2013,1,16,15.07,0.26,-1.6025,0.745,-2.7979,-0.795,1.2485,-0.4174,1.3284
2013,1,17,10.08,0.22,-3.9269,0.4616,-4.8799,-1.5744,1.3944,-0.2875,1.5027
2013,1,18,14.13,-0.06,-3.3093,0.6073,-7.8078,-0.4708,0.1216,-0.4453,1.8846
2013,1,22,8.69,0.05,-2.1332,0.5101,-9.7547,1.011,0.1136,-0.4916,1.8099
2013,1,23,11.19,0.14,-0.6692,0.5345,12.9479,8.7207,0.2756,-0.2041,1.785
2013,1,24,14.84,0.31,-8.7631,0.9637,22.3774,9.2764,0.2513,-0.0557,1.7933
2013,1,25,35.36,0.42,-9.1971,0.9961,22.4224,10.0481,0.2513,0.1577,1.6522
2013,1,28,27.73,0.43,-8.2047,1.1418,22.2423,9.4306,0.4378,0.4174,1.9095
2013,1,29,15.17,0.46,-6.4551,1.0771,26.8619,10.8584,0.8512,0.2226,2.0
2013,1,30,21.89,0.25,-9.4763,0.7531,23.2483,9.2378,0.608,0.0557,1.7767
2013,1,31,8.19,0.07,-11.7656,0.1863,16.2362,5.1861,-0.2756,-0.4267,0.8149
2013,2,1,6.52,0.11,-11.1291,0.3078,25.991,7.6479,0.0324,-0.3339,1.6984
2013,2,4,0.83,-0.07,-10.6511,0.2754,10.5356,7.563,0.0,-0.9183,1.3806
2013,2,5,-1.57,-0.07,-8.3091,0.6397,15.5106,7.4473,0.1278,-0.3061,1.6985
2013,2,6,-4.16,-0.07,-8.548,0.7127,18.4535,6.9427,0.1018,-0.1392,1.847
2013,2,7,-6.12,-0.06,-5.8049,0.6479,17.933,6.3751,-0.3375,0.0743,1.3564
2013,2,8,-3.39,-0.03,-5.7559,0.5831,21.967,7.4464,-0.4656,0.1299,1.718
2013,2,11,-10.73,0.0,-4.726,0.6398,21.2362,5.0568,-0.6031,0.2783,1.2333
2013,2,12,-14.03,0.13,-3.9146,0.0,28.7538,6.3761,-0.472,0.2133,1.1911
2013,2,13,-2.43,0.07,-2.0361,0.1296,28.994,6.5075,-0.3256,0.3618,1.3746
2013,2,14,0.31,0.03,-4.6263,-0.0324,36.3514,6.0971,-0.5284,0.5937,1.2421
2013,2,15,-5.39,-0.03,-5.0108,0.0324,40.8258,6.3097,-1.0807,0.4452,0.5437
2013,2,19,-2.37,0.36,-4.6952,0.3563,51.2212,5.1654,0.054,0.3618,0.529
2013,2,20,-3.78,0.25,-6.7046,0.1944,44.8398,3.1401,-0.1761,0.2504,-0.1565
2013,2,21,-2.17,-0.13,-8.2198,0.1134,27.0421,-4.2872,-0.5208,0.1485,-0.3256
2013,2,22,-8.04,-0.18,0.3695,-0.0972,22.7727,-1.9167,-0.2518,0.3061,1.0865
2013,2,25,-24.12,-0.32,0.6919,-0.3968,18.5686,-5.1156,-0.4156,-0.1021,0.9512
2013,2,26,-16.68,-0.36,0.221,-0.3644,19.7196,-3.8215,-0.2018,-0.1523,0.7771
2013,2,27,2.9,-0.21,-1.3973,0.089,23.0731,-0.5543,-0.1014,0.3129,1.3536
2013,2,28,-8.49,-0.16,-1.6172,0.2267,23.7087,-1.4236,-0.2153,0.3874,1.3452
2013,3,1,0.24,-0.18,-2.8314,0.2106,25.2753,0.5357,0.1751,0.4898,1.2032
2013,3,4,8.11,-0.2,-3.9145,-0.0729,22.973,0.6743,0.1123,0.341,0.7018
2013,3,5,15.61,-0.09,-1.0901,0.3239,39.8298,2.7855,0.4712,0.6664,1.4454
2013,3,6,6.9,-0.17,-3.7356,0.5183,32.8528,4.9909,0.4671,0.3974,1.1614
2013,3,7,11.66,-0.05,-3.0515,0.494,31.2462,6.5099,0.7375,0.4622,1.3703
2013,3,8,13.96,-0.01,-4.6178,0.5912,28.8138,8.246,0.631,0.5645,1.5624
2013,3,11,9.29,0.0,-4.6949,0.5831,24.7497,6.5099,0.5654,0.3783,1.036
2013,3,12,16.92,-0.06,-6.5154,0.3482,22.6176,8.0522,0.4998,0.2858,1.6126
2013,3,13,16.4,-0.17,-5.0036,0.494,22.3273,9.3154,0.3851,0.36,1.4454
2013,3,14,-3.73,-0.12,-4.366,0.3644,19.3594,12.1751,0.3277,0.425,1.3869
2013,3,15,-7.42,-0.15,-2.9009,0.7613,13.2533,11.8341,0.1229,-0.0116,1.0779
2013,3,18,-7.2,-0.06,-0.5617,0.5507,7.4575,9.4782,0.1148,-0.0956,0.8606
2013,3,19,-13.34,-0.15,-0.6959,0.0486,2.2373,10.1679,0.041,-0.0125,0.6016
2013,3,20,-9.13,0.05,0.4086,0.4535,11.1362,12.2062,0.3687,0.2945,1.6711
2013,3,21,-12.55,0.04,0.8439,0.0648,7.8728,10.7956,0.6474,0.1912,1.5123
2013,3,22,-7.67,-0.07,1.4043,-0.1214,5.3053,8.5171,0.7457,0.0339,0.234
2013,3,25,-3.85,-0.02,2.6289,0.1539,9.4444,10.2532,0.7539,0.1727,0.6267
2013,3,26,0.95,0.08,1.5396,0.1944,11.1562,10.2454,0.9752,0.1214,1.1196
2013,3,27,2.05,0.02,0.9501,-0.0485,1.4414,6.6339,0.7375,0.0467,0.6601
2013,3,28,2.22,0.06,0.1594,0.0324,-3.5085,9.6641,0.7866,0.1586,0.8773
2013,4,1,-4.13,0.02,-0.1974,0.0,-2.5025,7.3391,0.3278,-0.28,0.4094
2013,4,2,-9.79,-0.01,1.2322,0.3887,-4.2343,7.1067,0.1557,-0.3546,0.1755
2013,4,3,-16.56,-0.11,0.1075,-0.0162,-16.2162,4.7507,-0.3769,-0.6252,-0.7102
2013,4,4,-14.71,-0.1,0.2607,-0.4129,-18.1732,2.2708,-0.4999,-0.5039,-0.5431
2013,4,5,-18.4,-0.26,-0.9337,-0.8288,-24.7998,-0.0077,-0.7785,-0.28,-0.8356
2013,4,8,-15.24,0.03,-0.6971,-0.8857,-28.3634,-0.8215,-0.4016,-0.364,-0.1838
2013,4,9,-10.1,0.04,-1.3778,-0.5997,-28.6136,-0.6665,0.0492,-0.0653,-0.3008
2013,4,10,-9.36,0.0,0.9185,-0.0457,-18.7337,1.1237,0.5081,0.084,0.1169
2013,4,11,-5.25,-0.08,0.7565,0.2311,-17.4775,0.6665,0.1393,0.028,0.3343
2013,4,12,7.13,-0.15,-0.3416,0.1005,-15.7608,-3.4255,0.0246,0.3173,0.3927
2013,4,15,5.9,-0.2,-3.0123,-0.5749,-16.2012,-4.3865,0.0,0.168,0.1587
2013,4,16,14.45,-0.21,-3.7297,-0.2745,-7.2172,-0.9378,0.5408,0.3827,0.9358
2013,4,17,10.99,-0.27,-6.5394,-0.5857,-14.3944,-2.9217,0.6474,0.2986,-0.376
2013,4,18,2.14,-0.24,-7.5946,-0.748,-24.4245,-6.1302,0.8686,-0.0747,-0.9525
2013,4,19,6.93,-0.17,-7.8692,-0.1738,-5.7007,-17.2513,1.1472,0.14,-0.0334
2013,4,22,5.8,-0.08,-8.0008,0.0052,-5.1051,-18.7935,1.2701,0.1027,0.2924
2013,4,23,12.88,0.02,-7.2682,0.1854,-0.8709,-14.8257,1.8273,0.4759,1.0193
2013,4,24,8.47,0.07,-7.0442,-0.2391,0.5155,-16.0036,1.5487,0.8026,0.7603
2013,4,25,9.4,0.13,-5.5286,-0.0188,3.2233,-13.1284,1.2701,0.7652,0.8606
2013,4,26,-11.68,0.09,-3.2211,-0.0509,3.6186,-14.7171,1.2783,0.5413,0.4506
2013,4,29,-11.87,0.24,0.1531,0.2588,8.9439,-10.2531,1.9092,1.0825,1.037
2013,4,30,-9.51,0.43,1.6434,-0.106,5.7708,-9.1604,2.0404,1.3905,1.4396
2013,5,1,-10.8,0.9,0.9235,-0.5307,7.1221,-10.0981,2.4091,1.4185,2.1261
2013,5,2,-6.53,1.08,2.2519,-0.2531,17.2873,-6.913,2.4337,1.4558,2.0862
2013,5,3,2.57,1.31,3.3881,0.1796,31.3664,-3.7975,2.6596,1.3159,2.5895
2013,5,6,-3.23,1.02,4.3648,0.1959,43.3934,-5.0685,2.4954,1.3066,1.8879
2013,5,7,-3.41,0.91,4.008,-0.4817,39.8298,-4.3321,2.153,0.9519,1.8127
2013,5,8,-6.09,1.22,3.5613,-0.6123,41.7668,-4.8204,1.8178,0.9986,1.3535
2013,5,9,-9.69,1.34,3.2215,-0.7021,40.5856,-6.7636,2.2612,1.0639,1.3445
2013,5,10,-9.24,1.47,3.3106,-0.3592,45.1351,-4.6124,2.4999,1.3532,1.2362
2013,5,13,-3.21,1.77,4.7949,0.1796,47.8478,-4.5267,2.3983,1.3252,1.2998
2013,5,14,-4.01,1.82,2.6009,0.0898,46.9119,-6.074,1.7573,1.3905,0.8818
2013,5,15,-0.84,1.98,3.6547,0.4735,66.7317,-4.1826,2.0469,1.7825,2.4127
2013,5,16,4.7,1.32,5.7446,2.7022,69.0491,-1.1629,1.5778,1.9505,2.4782
2013,5,17,9.58,1.6,5.7688,3.0858,54.7097,15.048,1.4966,2.1465,2.3456
2013,5,20,4.08,1.64,5.9704,2.743,54.2643,16.0757,1.1692,2.0998,1.7598
2013,5,21,-0.04,1.49,4.6102,2.5308,49.5846,13.9638,0.8174,1.9373,0.991
2013,5,22,-5.82,1.35,4.9101,2.4083,38.0231,12.5938,0.5217,1.0388,0.2352
2013,5,23,-12.9,1.33,4.6413,2.343,36.8818,10.2116,0.7347,1.1519,0.1347
2013,5,24,6.93,1.41,3.9089,2.3348,35.986,9.5899,0.6108,1.1235,0.2105
2013,5,28,17.55,1.37,1.8018,2.3756,31.1362,7.4429,0.4481,0.9648,0.1937
2013,5,29,11.72,1.16,0.6472,2.6124,21.8919,4.9247,0.4496,0.6937,-0.1011
2013,5,30,18.6,0.82,1.933,3.2574,25.1902,8.3011,0.3671,0.9839,0.0505
2013,5,31,16.65,0.59,0.9092,2.7675,20.8259,5.1188,0.3267,0.6846,-0.6652
2013,6,3,8.83,0.36,0.471,2.8981,10.9659,4.2,1.0588,0.6098,-0.8252
2013,6,4,9.98,0.4,-1.0661,2.8981,-1.2262,3.3917,1.1994,0.6659,-0.3368
2013,6,5,9.44,0.37,-1.3415,3.2166,1.2363,0.0467,0.4549,0.5431,-0.9852
2013,6,6,9.15,0.11,-2.8437,3.1267,-4.4996,-0.7942,0.3309,0.3942,-1.1957
2013,6,7,16.71,0.05,-1.9052,2.9879,4.1291,2.4215,0.1902,0.5725,-0.6989
2013,6,10,17.44,0.11,-1.793,2.6614,5.0,0.4282,0.4219,-0.0249,-0.3537
2013,6,11,10.27,-0.21,-2.1828,2.2859,1.1411,1.1757,0.5211,0.0019,-1.0779
2013,6,12,3.34,-0.36,-1.4862,2.2205,-7.5676,-1.565,0.5128,-0.3067,-1.4484
2013,6,13,9.23,-0.43,0.9055,2.5634,-19.4645,0.3503,0.6534,-0.2398,-1.1199
2013,6,14,9.87,0.11,-0.5769,0.1633,-14.4295,-1.9388,0.8106,-0.1933,-0.9431
2013,6,17,8.16,-0.02,-0.1605,0.3756,-11.4764,-4.2046,0.8768,-0.286,-0.8336
2013,6,18,14.13,-0.01,-1.4212,0.7102,-3.9589,-2.1257,1.1497,-0.3424,-0.4294
2013,6,19,9.3,0.05,-2.1217,0.5469,-3.1481,-5.2245,0.7031,-0.0751,-0.7495
2013,6,20,10.48,-0.09,-3.1214,0.898,-2.3424,-7.5059,0.0993,0.0375,-1.1621
2013,6,21,11.56,-0.01,-3.6473,0.7919,-0.9309,-8.3313,0.1241,-0.1969,-0.8757
2013,6,24,8.87,0.0,-5.4265,0.4327,-1.7668,-9.4836,-0.2813,-0.3939,-1.5157
2013,6,25,4.8,0.1,-4.9425,0.098,-7.5426,-9.9664,-0.1654,-0.2907,-0.9937
2013,6,26,12.04,0.16,-5.9702,0.2204,2.6727,-10.1688,-0.2151,-0.2814,-0.9515
2013,6,27,10.72,0.04,-7.3609,0.2122,3.1582,-10.6749,-0.1323,-0.5815,-1.3641
2013,6,28,8.49,0.08,-6.775,0.1796,4.5795,-13.1664,-0.0413,-0.4034,-0.8926
2013,7,1,15.22,0.14,-5.2851,0.1071,10.1352,-13.7583,-1.1167,-0.3283,-0.8336
2013,7,2,18.03,-0.04,-3.9249,0.107,11.6166,-11.438,-1.3566,-0.3565,-1.2716
2013,7,3,16.86,0.15,-3.0959,0.3616,13.3784,-7.3892,-0.7775,-0.0282,-0.3368
2013,7,5,18.05,0.13,-2.6795,0.1574,14.4395,-6.9064,-0.488,-0.0094,0.2778
2013,7,8,13.72,0.09,-3.4079,0.2558,12.6927,-8.853,-1.1579,-0.2626,-0.4126
2013,7,9,10.46,-0.01,-2.1064,0.7976,7.5176,-10.6827,-1.5468,-0.1876,-0.32
2013,7,10,17.55,0.02,-2.1484,1.2398,13.1032,-9.1332,-1.2076,0.2438,1.12
2013,7,11,27.99,0.55,-0.624,1.6834,24.1542,-6.5404,-0.3887,0.544,2.0042
2013,7,12,31.76,0.37,-1.2035,1.447,23.0231,-9.1098,-0.9016,0.2532,1.6925
